{'loss': 0.4374, 'learning_rate': 2.1474483025559857e-06, 'epoch': 2.38}
{'loss': 0.4056, 'learning_rate': 2.1310054268162628e-06, 'epoch': 2.38}
{'loss': 0.4646, 'learning_rate': 2.114618233603992e-06, 'epoch': 2.38}
{'loss': 0.3744, 'learning_rate': 2.0982868388781286e-06, 'epoch': 2.39}
{'loss': 0.3944, 'learning_rate': 2.0820113582027734e-06, 'epoch': 2.39}
{'loss': 0.4519, 'learning_rate': 2.0657919067463773e-06, 'epoch': 2.39}
{'loss': 0.3969, 'learning_rate': 2.0496285992809163e-06, 'epoch': 2.39}
{'loss': 0.4056, 'learning_rate': 2.033521550181078e-06, 'epoch': 2.4}
{'loss': 0.4139, 'learning_rate': 2.0174708734234596e-06, 'epoch': 2.4}
{'loss': 0.4548, 'learning_rate': 2.0014766825857514e-06, 'epoch': 2.4}
{'loss': 0.4773, 'learning_rate': 1.985539090845943e-06, 'epoch': 2.4}
{'loss': 0.383, 'learning_rate': 1.9696582109815145e-06, 'epoch': 2.41}
{'loss': 0.38, 'learning_rate': 1.9538341553686446e-06, 'epoch': 2.41}
{'loss': 0.4829, 'learning_rate': 1.93806703598141e-06, 'epoch': 2.41}
{'loss': 0.414, 'learning_rate': 1.9223569643909978e-06, 'epoch': 2.41}
{'loss': 0.4157, 'learning_rate': 1.9067040517649115e-06, 'epoch': 2.42}
{'loss': 0.4145, 'learning_rate': 1.8911084088661903e-06, 'epoch': 2.42}
{'loss': 0.4227, 'learning_rate': 1.8755701460526166e-06, 'epoch': 2.42}
{'loss': 0.4254, 'learning_rate': 1.860089373275945e-06, 'epoch': 2.42}
{'loss': 0.4347, 'learning_rate': 1.8446662000811177e-06, 'epoch': 2.43}
{'loss': 0.4708, 'learning_rate': 1.8293007356054903e-06, 'epoch': 2.43}
{'loss': 0.3654, 'learning_rate': 1.8139930885780621e-06, 'epoch': 2.43}
{'loss': 0.4399, 'learning_rate': 1.7987433673187026e-06, 'epoch': 2.43}
{'loss': 0.3851, 'learning_rate': 1.7835516797373908e-06, 'epoch': 2.44}
{'loss': 0.3823, 'learning_rate': 1.7684181333334437e-06, 'epoch': 2.44}
{'loss': 0.3907, 'learning_rate': 1.7533428351947634e-06, 'epoch': 2.44}
{'loss': 0.4197, 'learning_rate': 1.7383258919970746e-06, 'epoch': 2.44}
{'loss': 0.3875, 'learning_rate': 1.7233674100031728e-06, 'epoch': 2.45}
{'loss': 0.4723, 'learning_rate': 1.7084674950621694e-06, 'epoch': 2.45}
{'loss': 0.3919, 'learning_rate': 1.6936262526087432e-06, 'epoch': 2.45}
{'loss': 0.3949, 'learning_rate': 1.6788437876623963e-06, 'epoch': 2.45}
{'loss': 0.4301, 'learning_rate': 1.6641202048267102e-06, 'epoch': 2.46}
{'loss': 0.3754, 'learning_rate': 1.6494556082886038e-06, 'epoch': 2.46}
{'loss': 0.4275, 'learning_rate': 1.634850101817601e-06, 'epoch': 2.46}
{'loss': 0.4268, 'learning_rate': 1.6203037887650842e-06, 'epoch': 2.46}
{'loss': 0.4364, 'learning_rate': 1.6058167720635832e-06, 'epoch': 2.47}
{'loss': 0.4205, 'learning_rate': 1.5913891542260284e-06, 'epoch': 2.47}
{'loss': 0.4382, 'learning_rate': 1.5770210373450356e-06, 'epoch': 2.47}
{'loss': 0.4399, 'learning_rate': 1.5627125230921725e-06, 'epoch': 2.47}
{'loss': 0.4739, 'learning_rate': 1.5484637127172609e-06, 'epoch': 2.48}
{'loss': 0.4129, 'learning_rate': 1.5342747070476339e-06, 'epoch': 2.48}
{'loss': 0.4004, 'learning_rate': 1.520145606487442e-06, 'epoch': 2.48}
{'loss': 0.4024, 'learning_rate': 1.506076511016935e-06, 'epoch': 2.48}
{'loss': 0.349, 'learning_rate': 1.4920675201917467e-06, 'epoch': 2.49}
{'loss': 0.3901, 'learning_rate': 1.4781187331422109e-06, 'epoch': 2.49}
{'loss': 0.434, 'learning_rate': 1.4642302485726423e-06, 'epoch': 2.49}
{'loss': 0.4271, 'learning_rate': 1.4504021647606448e-06, 'epoch': 2.49}
{'loss': 0.3787, 'learning_rate': 1.4366345795564084e-06, 'epoch': 2.5}
{'loss': 0.3858, 'learning_rate': 1.4229275903820306e-06, 'epoch': 2.5}
{'loss': 0.413, 'learning_rate': 1.409281294230821e-06, 'epoch': 2.5}
{'loss': 0.4048, 'learning_rate': 1.395695787666611e-06, 'epoch': 2.5}
{'loss': 0.4139, 'learning_rate': 1.3821711668230675e-06, 'epoch': 2.51}
{'loss': 0.4211, 'learning_rate': 1.3687075274030238e-06, 'epoch': 2.51}
{'loss': 0.4248, 'learning_rate': 1.3553049646777993e-06, 'epoch': 2.51}
{'loss': 0.4363, 'learning_rate': 1.34196357348652e-06, 'epoch': 2.51}
{'loss': 0.4013, 'learning_rate': 1.3286834482354506e-06, 'epoch': 2.51}
{'loss': 0.3726, 'learning_rate': 1.3154646828973217e-06, 'epoch': 2.52}
{'loss': 0.4163, 'learning_rate': 1.3023073710106726e-06, 'epoch': 2.52}
{'loss': 0.4118, 'learning_rate': 1.2892116056791927e-06, 'epoch': 2.52}
{'loss': 0.3998, 'learning_rate': 1.2761774795710502e-06, 'epoch': 2.52}
{'loss': 0.3349, 'learning_rate': 1.2632050849182365e-06, 'epoch': 2.53}
{'loss': 0.4142, 'learning_rate': 1.2502945135159272e-06, 'epoch': 2.53}
{'loss': 0.4358, 'learning_rate': 1.2374458567218217e-06, 'epoch': 2.53}
{'loss': 0.5034, 'learning_rate': 1.2246592054555062e-06, 'epoch': 2.53}
{'loss': 0.4213, 'learning_rate': 1.2119346501977914e-06, 'epoch': 2.54}
{'loss': 0.3724, 'learning_rate': 1.1992722809900925e-06, 'epoch': 2.54}
{'loss': 0.4304, 'learning_rate': 1.1866721874337827e-06, 'epoch': 2.54}
{'loss': 0.4245, 'learning_rate': 1.1741344586895642e-06, 'epoch': 2.54}
{'loss': 0.3515, 'learning_rate': 1.1616591834768299e-06, 'epoch': 2.55}
{'loss': 0.3836, 'learning_rate': 1.149246450073036e-06, 'epoch': 2.55}
{'loss': 0.4272, 'learning_rate': 1.1368963463130866e-06, 'epoch': 2.55}
{'loss': 0.4204, 'learning_rate': 1.1246089595887023e-06, 'epoch': 2.55}
{'loss': 0.3817, 'learning_rate': 1.1123843768478148e-06, 'epoch': 2.56}
{'loss': 0.348, 'learning_rate': 1.100222684593929e-06, 'epoch': 2.56}
{'loss': 0.4268, 'learning_rate': 1.088123968885534e-06, 'epoch': 2.56}
{'loss': 0.4384, 'learning_rate': 1.0760883153354818e-06, 'epoch': 2.56}
{'loss': 0.398, 'learning_rate': 1.0641158091103832e-06, 'epoch': 2.57}
{'loss': 0.4084, 'learning_rate': 1.0522065349300103e-06, 'epoch': 2.57}
{'loss': 0.441, 'learning_rate': 1.040360577066688e-06, 'epoch': 2.57}
{'loss': 0.4049, 'learning_rate': 1.028578019344706e-06, 'epoch': 2.57}
{'loss': 0.4108, 'learning_rate': 1.0168589451397204e-06, 'epoch': 2.58}
{'loss': 0.4319, 'learning_rate': 1.0052034373781716e-06, 'epoch': 2.58}
{'loss': 0.4512, 'learning_rate': 9.936115785366817e-07, 'epoch': 2.58}
{'loss': 0.4103, 'learning_rate': 9.820834506414866e-07, 'epoch': 2.58}
{'loss': 0.4143, 'learning_rate': 9.706191352678495e-07, 'epoch': 2.59}
{'loss': 0.4283, 'learning_rate': 9.592187135394826e-07, 'epoch': 2.59}
{'loss': 0.4264, 'learning_rate': 9.478822661279763e-07, 'epoch': 2.59}
{'loss': 0.4519, 'learning_rate': 9.366098732522233e-07, 'epoch': 2.59}
{'loss': 0.4614, 'learning_rate': 9.254016146778555e-07, 'epoch': 2.6}
{'loss': 0.385, 'learning_rate': 9.1425756971668e-07, 'epoch': 2.6}
{'loss': 0.4037, 'learning_rate': 9.03177817226113e-07, 'epoch': 2.6}
{'loss': 0.4178, 'learning_rate': 8.921624356086256e-07, 'epoch': 2.6}
{'loss': 0.4084, 'learning_rate': 8.81211502811189e-07, 'epoch': 2.61}
{'loss': 0.4398, 'learning_rate': 8.703250963247223e-07, 'epoch': 2.61}
{'loss': 0.4531, 'learning_rate': 8.595032931835423e-07, 'epoch': 2.61}
{'loss': 0.4816, 'learning_rate': 8.487461699648203e-07, 'epoch': 2.61}
{'loss': 0.4453, 'learning_rate': 8.380538027880425e-07, 'epoch': 2.62}
{'loss': 0.4361, 'learning_rate': 8.274262673144651e-07, 'epoch': 2.62}
{'loss': 0.4694, 'learning_rate': 8.168636387465856e-07, 'epoch': 2.62}
{'loss': 0.4301, 'learning_rate': 8.063659918276056e-07, 'epoch': 2.62}
{'loss': 0.3904, 'learning_rate': 7.95933400840907e-07, 'epoch': 2.63}
{'loss': 0.3453, 'learning_rate': 7.855659396095183e-07, 'epoch': 2.63}
{'loss': 0.3804, 'learning_rate': 7.752636814956027e-07, 'epoch': 2.63}
{'loss': 0.3977, 'learning_rate': 7.6502669939993e-07, 'epoch': 2.63}
{'loss': 0.477, 'learning_rate': 7.548550657613651e-07, 'epoch': 2.64}
{'loss': 0.4833, 'learning_rate': 7.447488525563551e-07, 'epoch': 2.64}
{'loss': 0.4355, 'learning_rate': 7.347081312984194e-07, 'epoch': 2.64}
{'loss': 0.3741, 'learning_rate': 7.247329730376429e-07, 'epoch': 2.64}
{'loss': 0.3917, 'learning_rate': 7.148234483601746e-07, 'epoch': 2.65}
{'loss': 0.4512, 'learning_rate': 7.049796273877297e-07, 'epoch': 2.65}
{'loss': 0.3929, 'learning_rate': 6.952015797770862e-07, 'epoch': 2.65}
{'loss': 0.4049, 'learning_rate': 6.854893747196034e-07, 'epoch': 2.65}
{'loss': 0.3945, 'learning_rate': 6.758430809407169e-07, 'epoch': 2.66}
{'loss': 0.4215, 'learning_rate': 6.662627666994725e-07, 'epoch': 2.66}
{'loss': 0.4206, 'learning_rate': 6.567484997880247e-07, 'epoch': 2.66}
{'loss': 0.4402, 'learning_rate': 6.47300347531169e-07, 'epoch': 2.66}
{'loss': 0.4763, 'learning_rate': 6.37918376785851e-07, 'epoch': 2.67}
{'loss': 0.4745, 'learning_rate': 6.286026539407164e-07, 'epoch': 2.67}
{'loss': 0.3648, 'learning_rate': 6.193532449156203e-07, 'epoch': 2.67}
{'loss': 0.3796, 'learning_rate': 6.101702151611688e-07, 'epoch': 2.67}
{'loss': 0.4114, 'learning_rate': 6.010536296582592e-07, 'epoch': 2.67}
{'loss': 0.4072, 'learning_rate': 5.920035529176082e-07, 'epoch': 2.68}
{'loss': 0.4289, 'learning_rate': 5.830200489793136e-07, 'epoch': 2.68}
{'loss': 0.3761, 'learning_rate': 5.741031814123843e-07, 'epoch': 2.68}
{'loss': 0.4003, 'learning_rate': 5.652530133143042e-07, 'epoch': 2.68}
{'loss': 0.4563, 'learning_rate': 5.564696073105669e-07, 'epoch': 2.69}
{'loss': 0.3901, 'learning_rate': 5.477530255542573e-07, 'epoch': 2.69}
{'loss': 0.4541, 'learning_rate': 5.391033297255932e-07, 'epoch': 2.69}
{'loss': 0.3806, 'learning_rate': 5.305205810314951e-07, 'epoch': 2.69}
{'loss': 0.4451, 'learning_rate': 5.220048402051503e-07, 'epoch': 2.7}
{'loss': 0.423, 'learning_rate': 5.135561675055889e-07, 'epoch': 2.7}
{'loss': 0.4341, 'learning_rate': 5.051746227172538e-07, 'epoch': 2.7}
{'loss': 0.3713, 'learning_rate': 4.96860265149578e-07, 'epoch': 2.7}
{'loss': 0.4538, 'learning_rate': 4.886131536365623e-07, 'epoch': 2.71}
{'loss': 0.3402, 'learning_rate': 4.804333465363609e-07, 'epoch': 2.71}
{'loss': 0.3712, 'learning_rate': 4.723209017308727e-07, 'epoch': 2.71}
{'loss': 0.4375, 'learning_rate': 4.6427587662532636e-07, 'epoch': 2.71}
{'loss': 0.4185, 'learning_rate': 4.562983281478761e-07, 'epoch': 2.72}
{'loss': 0.3995, 'learning_rate': 4.4838831274919505e-07, 'epoch': 2.72}
{'loss': 0.4483, 'learning_rate': 4.4054588640208285e-07, 'epoch': 2.72}
{'loss': 0.3915, 'learning_rate': 4.327711046010663e-07, 'epoch': 2.72}
{'loss': 0.4325, 'learning_rate': 4.2506402236200616e-07, 'epoch': 2.73}
{'loss': 0.4071, 'learning_rate': 4.1742469422170417e-07, 'epoch': 2.73}
{'loss': 0.4727, 'learning_rate': 4.0985317423752557e-07, 'epoch': 2.73}
{'loss': 0.4037, 'learning_rate': 4.0234951598700725e-07, 'epoch': 2.73}
{'loss': 0.3709, 'learning_rate': 3.94913772567489e-07, 'epoch': 2.74}
{'loss': 0.4283, 'learning_rate': 3.875459965957307e-07, 'epoch': 2.74}
{'loss': 0.48, 'learning_rate': 3.802462402075358e-07, 'epoch': 2.74}
{'loss': 0.3781, 'learning_rate': 3.7301455505739494e-07, 'epoch': 2.74}
{'loss': 0.3949, 'learning_rate': 3.6585099231810863e-07, 'epoch': 2.75}
{'loss': 0.4288, 'learning_rate': 3.587556026804362e-07, 'epoch': 2.75}
{'loss': 0.4456, 'learning_rate': 3.5172843635272403e-07, 'epoch': 2.75}
{'loss': 0.4042, 'learning_rate': 3.4476954306056023e-07, 'epoch': 2.75}
{'loss': 0.4573, 'learning_rate': 3.378789720464193e-07, 'epoch': 2.76}
{'loss': 0.4613, 'learning_rate': 3.31056772069317e-07, 'epoch': 2.76}
{'loss': 0.3996, 'learning_rate': 3.2430299140445597e-07, 'epoch': 2.76}
{'loss': 0.3163, 'learning_rate': 3.176176778428974e-07, 'epoch': 2.76}
{'loss': 0.4361, 'learning_rate': 3.110008786912122e-07, 'epoch': 2.77}
{'loss': 0.4292, 'learning_rate': 3.044526407711501e-07, 'epoch': 2.77}
{'loss': 0.3875, 'learning_rate': 2.97973010419309e-07, 'epoch': 2.77}
{'loss': 0.3881, 'learning_rate': 2.915620334868074e-07, 'epoch': 2.77}
{'loss': 0.4121, 'learning_rate': 2.852197553389568e-07, 'epoch': 2.78}
{'loss': 0.4146, 'learning_rate': 2.789462208549454e-07, 'epoch': 2.78}
{'loss': 0.3552, 'learning_rate': 2.727414744275147e-07, 'epoch': 2.78}
{'loss': 0.4061, 'learning_rate': 2.666055599626527e-07, 'epoch': 2.78}
{'loss': 0.4494, 'learning_rate': 2.6053852087927436e-07, 'epoch': 2.79}
{'loss': 0.4252, 'learning_rate': 2.5454040010892354e-07, 'epoch': 2.79}
{'loss': 0.4564, 'learning_rate': 2.486112400954621e-07, 'epoch': 2.79}
{'loss': 0.3998, 'learning_rate': 2.427510827947721e-07, 'epoch': 2.79}
{'loss': 0.3913, 'learning_rate': 2.3695996967446178e-07, 'epoch': 2.8}
{'loss': 0.4069, 'learning_rate': 2.3123794171356683e-07, 'epoch': 2.8}
{'loss': 0.3965, 'learning_rate': 2.2558503940226296e-07, 'epoch': 2.8}
{'loss': 0.4203, 'learning_rate': 2.2000130274158039e-07, 'epoch': 2.8}
{'loss': 0.4342, 'learning_rate': 2.144867712431198e-07, 'epoch': 2.81}
{'loss': 0.4108, 'learning_rate': 2.0904148392877354e-07, 'epoch': 2.81}
{'loss': 0.382, 'learning_rate': 2.0366547933044712e-07, 'epoch': 2.81}
{'loss': 0.3754, 'learning_rate': 1.983587954897881e-07, 'epoch': 2.81}
{'loss': 0.3604, 'learning_rate': 1.931214699579176e-07, 'epoch': 2.82}
{'loss': 0.4334, 'learning_rate': 1.8795353979516596e-07, 'epoch': 2.82}
{'loss': 0.399, 'learning_rate': 1.8285504157080414e-07, 'epoch': 2.82}
{'loss': 0.4051, 'learning_rate': 1.7782601136279277e-07, 'epoch': 2.82}
{'loss': 0.3971, 'learning_rate': 1.7286648475752122e-07, 'epoch': 2.82}
{'loss': 0.397, 'learning_rate': 1.6797649684956118e-07, 'epoch': 2.83}
{'loss': 0.456, 'learning_rate': 1.6315608224141023e-07, 'epoch': 2.83}
{'loss': 0.4018, 'learning_rate': 1.5840527504325632e-07, 'epoch': 2.83}
{'loss': 0.3741, 'learning_rate': 1.5372410887272814e-07, 'epoch': 2.83}
{'loss': 0.4303, 'learning_rate': 1.4911261685466416e-07, 'epoch': 2.84}
{'loss': 0.4342, 'learning_rate': 1.4457083162087383e-07, 'epoch': 2.84}
{'loss': 0.3749, 'learning_rate': 1.4009878530990784e-07, 'epoch': 2.84}
{'loss': 0.4199, 'learning_rate': 1.3569650956682944e-07, 'epoch': 2.84}
{'loss': 0.3492, 'learning_rate': 1.313640355429946e-07, 'epoch': 2.85}
{'loss': 0.4277, 'learning_rate': 1.2710139389582654e-07, 'epoch': 2.85}
{'loss': 0.4467, 'learning_rate': 1.2290861478860272e-07, 'epoch': 2.85}
{'loss': 0.3592, 'learning_rate': 1.1878572789023935e-07, 'epoch': 2.85}
{'loss': 0.3403, 'learning_rate': 1.1473276237507935e-07, 'epoch': 2.86}
{'loss': 0.4803, 'learning_rate': 1.1074974692269258e-07, 'epoch': 2.86}
{'loss': 0.3696, 'learning_rate': 1.068367097176659e-07, 'epoch': 2.86}
{'loss': 0.3369, 'learning_rate': 1.02993678449409e-07, 'epoch': 2.86}
{'loss': 0.384, 'learning_rate': 9.92206803119511e-08, 'epoch': 2.87}
{'loss': 0.4078, 'learning_rate': 9.551774200375896e-08, 'epoch': 2.87}
{'loss': 0.428, 'learning_rate': 9.188488972753928e-08, 'epoch': 2.87}
{'loss': 0.455, 'learning_rate': 8.832214919005877e-08, 'epoch': 2.87}
{'loss': 0.4054, 'learning_rate': 8.482954560195655e-08, 'epoch': 2.88}
{'loss': 0.4244, 'learning_rate': 8.14071036775721e-08, 'epoch': 2.88}
{'loss': 0.386, 'learning_rate': 7.805484763476756e-08, 'epoch': 2.88}
{'loss': 0.4253, 'learning_rate': 7.477280119475239e-08, 'epoch': 2.88}
{'loss': 0.383, 'learning_rate': 7.156098758192453e-08, 'epoch': 2.89}
{'loss': 0.422, 'learning_rate': 6.841942952369618e-08, 'epoch': 2.89}
{'loss': 0.4079, 'learning_rate': 6.53481492503405e-08, 'epoch': 2.89}
{'loss': 0.3928, 'learning_rate': 6.23471684948318e-08, 'epoch': 2.89}
{'loss': 0.4332, 'learning_rate': 5.9416508492688986e-08, 'epoch': 2.9}
{'loss': 0.4712, 'learning_rate': 5.655618998182899e-08, 'epoch': 2.9}
{'loss': 0.4556, 'learning_rate': 5.376623320241914e-08, 'epoch': 2.9}
{'loss': 0.4244, 'learning_rate': 5.10466578967328e-08, 'epoch': 2.9}
{'loss': 0.4738, 'learning_rate': 4.8397483309011726e-08, 'epoch': 2.91}
{'loss': 0.4967, 'learning_rate': 4.581872818532729e-08, 'epoch': 2.91}
{'loss': 0.3931, 'learning_rate': 4.331041077344944e-08, 'epoch': 2.91}
{'loss': 0.4247, 'learning_rate': 4.087254882271574e-08, 'epoch': 2.91}
{'loss': 0.4021, 'learning_rate': 3.8505159583911434e-08, 'epoch': 2.92}
{'loss': 0.3656, 'learning_rate': 3.6208259809139554e-08, 'epoch': 2.92}
{'loss': 0.3766, 'learning_rate': 3.3981865751705477e-08, 'epoch': 2.92}
{'loss': 0.4152, 'learning_rate': 3.182599316600699e-08, 'epoch': 2.92}
{'loss': 0.4007, 'learning_rate': 2.974065730741327e-08, 'epoch': 2.93}
{'loss': 0.4338, 'learning_rate': 2.772587293216611e-08, 'epoch': 2.93}
{'loss': 0.4181, 'learning_rate': 2.5781654297267756e-08, 'epoch': 2.93}
{'loss': 0.4318, 'learning_rate': 2.3908015160385433e-08, 'epoch': 2.93}
{'loss': 0.4411, 'learning_rate': 2.2104968779752546e-08, 'epoch': 2.94}
{'loss': 0.4326, 'learning_rate': 2.037252791407318e-08, 'epoch': 2.94}
{'loss': 0.4013, 'learning_rate': 1.8710704822435534e-08, 'epoch': 2.94}
{'loss': 0.3879, 'learning_rate': 1.7119511264220844e-08, 'epoch': 2.94}
{'loss': 0.4178, 'learning_rate': 1.5598958499021265e-08, 'epoch': 2.95}
{'loss': 0.4323, 'learning_rate': 1.4149057286562128e-08, 'epoch': 2.95}
{'loss': 0.367, 'learning_rate': 1.2769817886626456e-08, 'epoch': 2.95}
{'loss': 0.4303, 'learning_rate': 1.1461250058977248e-08, 'epoch': 2.95}
{'loss': 0.399, 'learning_rate': 1.02233630632953e-08, 'epoch': 2.96}
{'loss': 0.3629, 'learning_rate': 9.056165659107053e-09, 'epoch': 2.96}
{'loss': 0.3901, 'learning_rate': 7.959666105727959e-09, 'epoch': 2.96}
{'loss': 0.4801, 'learning_rate': 6.933872162199207e-09, 'epoch': 2.96}
{'loss': 0.43, 'learning_rate': 5.978791087239977e-09, 'epoch': 2.97}
{'loss': 0.4502, 'learning_rate': 5.0944296391863825e-09, 'epoch': 2.97}
{'loss': 0.4813, 'learning_rate': 4.2807940759515e-09, 'epoch': 2.97}
{'loss': 0.4893, 'learning_rate': 3.53789015497763e-09, 'epoch': 2.97}
{'loss': 0.3724, 'learning_rate': 2.8657231331985503e-09, 'epoch': 2.98}
{'loss': 0.388, 'learning_rate': 2.264297766995105e-09, 'epoch': 2.98}
{'loss': 0.4028, 'learning_rate': 1.7336183121730022e-09, 'epoch': 2.98}
{'loss': 0.4547, 'learning_rate': 1.273688523919514e-09, 'epoch': 2.98}
{'loss': 0.4649, 'learning_rate': 8.845116567879342e-10, 'epoch': 2.98}
{'loss': 0.3984, 'learning_rate': 5.660904646698217e-10, 'epoch': 2.99}
{'loss': 0.4139, 'learning_rate': 3.1842720077390754e-10, 'epoch': 2.99}
{'loss': 0.404, 'learning_rate': 1.4152361761388122e-10, 'epoch': 2.99}
{'loss': 0.4195, 'learning_rate': 3.5380966993958655e-11, 'epoch': 2.99}
{'loss': 0.4146, 'learning_rate': 0.0, 'epoch': 3.0}
{'train_runtime': 9161.0288, 'train_samples_per_second': 17.029, 'train_steps_per_second': 0.133, 'train_loss': 0.7309820667178368, 'epoch': 3.0}
